chap_num,para_num,sent_num,token_num,token_str,term_str
24,38,0,1,will,will
24,38,0,2,not,not
24,38,0,3,be,be
24,38,0,4,in,in
24,38,0,5,my,my
24,38,0,6,power,power
24,38,0,7,to,to
24,38,0,8,accept,accept
24,38,0,9,their,their
24,38,0,10,invitation,invitation
24,38,0,11,if,if
24,38,0,12,they,they
24,38,0,13,do,do
24,38,1,0,"""",
24,39,0,0,"""How",how
24,39,0,1,unlucky,unlucky
24,39,0,2,that,that
24,39,0,3,is,is
24,39,1,0,I,i
24,39,1,1,had,had
24,39,1,2,quite,quite
24,39,1,3,depended,depended
24,39,1,4,upon,upon
24,39,1,5,meeting,meeting
24,39,1,6,you,you
24,39,1,7,there,there
24,39,2,0,Anne,anne
24,39,2,1,and,and
24,39,2,2,me,me
24,39,2,3,are,are
24,39,2,4,to,to
24,39,2,5,go,go
24,39,2,6,the,the
24,39,2,7,latter,latter
24,39,2,8,end,end
24,39,2,9,of,of
24,39,2,10,January,january
24,39,2,11,to,to
24,39,2,12,some,some
24,39,2,13,relations,relations
24,39,2,14,who,who
24,39,2,15,have,have
24,39,2,16,been,been
24,39,2,17,wanting,wanting
24,39,2,18,us,us
24,39,2,19,to,to
24,39,2,20,visit,visit
24,39,2,21,them,them
24,39,2,22,these,these
24,39,2,23,several,several
24,39,2,24,years,years
24,39,3,0,But,but
24,39,3,1,I,i
24,39,3,2,only,only
24,39,3,3,go,go
24,39,3,4,for,for
24,39,3,5,the,the
24,39,3,6,sake,sake
24,39,3,7,of,of
24,39,3,8,seeing,seeing
24,39,3,9,Edward,edward
24,39,4,0,He,he
24,39,4,1,will,will
24,39,4,2,be,be
24,39,4,3,there,there
24,39,4,4,in,in
24,39,4,5,February,february
24,39,4,6,otherwise,otherwise
24,39,4,7,London,london
24,39,4,8,would,would
24,39,4,9,have,have
24,39,4,10,no,no
24,39,4,11,charms,charms
24,39,4,12,for,for
24,39,4,13,me,me
24,39,5,0,I,i
24,39,5,1,have,have
24,39,5,2,not,not
24,39,5,3,spirits,spirits
24,39,5,4,for,for
24,39,5,5,it,it
24,39,6,0,"""",
24,40,0,0,Elinor,elinor
24,40,0,1,was,was
24,40,0,2,soon,soon
24,40,0,3,called,called
24,40,0,4,to,to
24,40,0,5,the,the
24,40,0,6,card,card
24,40,0,7,table,table
24,40,0,8,by,by
24,40,0,9,the,the
24,40,0,10,conclusion,conclusion
24,40,0,11,of,of
24,40,0,12,the,the
24,40,0,13,first,first
24,40,0,14,rubber,rubber
24,40,0,15,and,and
24,40,0,16,the,the
24,40,0,17,confidential,confidential
24,40,0,18,discourse,discourse
24,40,0,19,of,of
24,40,0,20,the,the
24,40,0,21,two,two
24,40,0,22,ladies,ladies
24,40,0,23,was,was
24,40,0,24,therefore,therefore
24,40,0,25,at,at
24,40,0,26,an,an
24,40,0,27,end,end
24,40,0,28,to,to
24,40,0,29,which,which
24,40,0,30,both,both
24,40,0,31,of,of
24,40,0,32,them,them
24,40,0,33,submitted,submitted
24,40,0,34,without,without
24,40,0,35,any,any
24,40,0,36,reluctance,reluctance
24,40,0,37,for,for
24,40,0,38,nothing,nothing
24,40,0,39,had,had
24,40,0,40,been,been
24,40,0,41,said,said
24,40,0,42,on,on
24,40,0,43,either,either
24,40,0,44,side,side
24,40,0,45,to,to
24,40,0,46,make,make
24,40,0,47,them,them
24,40,0,48,dislike,dislike
24,40,0,49,each,each
24,40,0,50,other,other
24,40,0,51,less,less
24,40,0,52,than,than
24,40,0,53,they,they
24,40,0,54,had,had
24,40,0,55,done,done
24,40,0,56,before,before
24,40,1,0,and,and
24,40,1,1,Elinor,elinor
24,40,1,2,sat,sat
24,40,1,3,down,down
24,40,1,4,to,to
24,40,1,5,the,the
24,40,1,6,card,card
24,40,1,7,table,table
24,40,1,8,with,with
24,40,1,9,the,the
24,40,1,10,melancholy,melancholy
24,40,1,11,persuasion,persuasion
24,40,1,12,that,that
24,40,1,13,Edward,edward
24,40,1,14,was,was
24,40,1,15,not,not
24,40,1,16,only,only
24,40,1,17,without,without
24,40,1,18,affection,affection
24,40,1,19,for,for
24,40,1,20,the,the
24,40,1,21,person,person
24,40,1,22,who,who
24,40,1,23,was,was
24,40,1,24,to,to
24,40,1,25,be,be
24,40,1,26,his,his
24,40,1,27,wife,wife
24,40,2,0,but,but
24,40,2,1,that,that
24,40,2,2,he,he
24,40,2,3,had,had
24,40,2,4,not,not
24,40,2,5,even,even
24,40,2,6,the,the
24,40,2,7,chance,chance
24,40,2,8,of,of
24,40,2,9,being,being
24,40,2,10,tolerably,tolerably
24,40,2,11,happy,happy
24,40,2,12,in,in
24,40,2,13,marriage,marriage
24,40,2,14,which,which
24,40,2,15,sincere,sincere
24,40,2,16,affection,affection
24,40,2,17,on,on
24,40,2,18,HER,her
24,40,2,19,side,side
24,40,2,20,would,would
24,40,2,21,have,have
24,40,2,22,given,given
24,40,2,23,for,for
24,40,2,24,self,self
24,40,2,25,interest,interest
24,40,2,26,alone,alone
24,40,2,27,could,could
24,40,2,28,induce,induce
24,40,2,29,a,a
24,40,2,30,woman,woman
24,40,2,31,to,to
24,40,2,32,keep,keep
24,40,2,33,a,a
24,40,2,34,man,man
24,40,2,35,to,to
24,40,2,36,an,an
24,40,2,37,engagement,engagement
24,40,2,38,of,of
24,40,2,39,which,which
24,40,2,40,she,she
24,40,2,41,seemed,seemed
24,40,2,42,so,so
24,40,2,43,thoroughly,thoroughly
24,40,2,44,aware,aware
24,40,2,45,that,that
24,40,2,46,he,he
24,40,2,47,was,was
24,40,2,48,weary,weary
24,41,0,0,From,from
24,41,0,1,this,this
24,41,0,2,time,time
24,41,0,3,the,the
24,41,0,4,subject,subject
24,41,0,5,was,was
24,41,0,6,never,never
24,41,0,7,revived,revived
24,41,0,8,by,by
24,41,0,9,Elinor,elinor
24,41,0,10,and,and
24,41,0,11,when,when
24,41,0,12,entered,entered
24,41,0,13,on,on
24,41,0,14,by,by
24,41,0,15,Lucy,lucy
24,41,0,16,who,who
24,41,0,17,seldom,seldom
24,41,0,18,missed,missed
24,41,0,19,an,an
24,41,0,20,opportunity,opportunity
24,41,0,21,of,of
24,41,0,22,introducing,introducing
24,41,0,23,it,it
24,41,0,24,and,and
24,41,0,25,was,was
24,41,0,26,particularly,particularly
24,41,0,27,careful,careful
24,41,0,28,to,to
24,41,0,29,inform,inform
24,41,0,30,her,her
24,41,0,31,confidante,confidante
24,41,0,32,of,of
24,41,0,33,her,her
24,41,0,34,happiness,happiness
24,41,0,35,whenever,whenever
24,41,0,36,she,she
24,41,0,37,received,received
24,41,0,38,a,a
24,41,0,39,letter,letter
24,41,0,40,from,from
24,41,0,41,Edward,edward
24,41,0,42,it,it
24,41,0,43,was,was
24,41,0,44,treated,treated
24,41,0,45,by,by
24,41,0,46,the,the
24,41,0,47,former,former
24,41,0,48,with,with
24,41,0,49,calmness,calmness
24,41,0,50,and,and
24,41,0,51,caution,caution
24,41,0,52,and,and
24,41,0,53,dismissed,dismissed
24,41,0,54,as,as
24,41,0,55,soon,soon
24,41,0,56,as,as
24,41,0,57,civility,civility
24,41,0,58,would,would
24,41,0,59,allow,allow
24,41,1,0,for,for
24,41,1,1,she,she
24,41,1,2,felt,felt
24,41,1,3,such,such
24,41,1,4,conversations,conversations
24,41,1,5,to,to
24,41,1,6,be,be
24,41,1,7,an,an
24,41,1,8,indulgence,indulgence
24,41,1,9,which,which
24,41,1,10,Lucy,lucy
24,41,1,11,did,did
24,41,1,12,not,not
24,41,1,13,deserve,deserve
24,41,1,14,and,and
24,41,1,15,which,which
24,41,1,16,were,were
24,41,1,17,dangerous,dangerous
24,41,1,18,to,to
24,41,1,19,herself,herself
24,42,0,0,The,the
24,42,0,1,visit,visit
24,42,0,2,of,of
24,42,0,3,the,the
24,42,0,4,Miss,miss
24,42,0,5,Steeles,steeles
24,42,0,6,at,at
24,42,0,7,Barton,barton
24,42,0,8,Park,park
24,42,0,9,was,was
24,42,0,10,lengthened,lengthened
24,42,0,11,far,far
24,42,0,12,beyond,beyond
24,42,0,13,what,what
24,42,0,14,the,the
24,42,0,15,first,first
24,42,0,16,invitation,invitation
24,42,0,17,implied,implied
24,42,1,0,Their,their
24,42,1,1,favour,favour
24,42,1,2,increased,increased
24,42,2,0,they,they
24,42,2,1,could,could
24,42,2,2,not,not
24,42,2,3,be,be
24,42,2,4,spared,spared
24,42,3,0,Sir,sir
24,42,3,1,John,john
24,42,3,2,would,would
24,42,3,3,not,not
24,42,3,4,hear,hear
24,42,3,5,of,of
24,42,3,6,their,their
24,42,3,7,going,going
24,42,4,0,and,and
24,42,4,1,in,in
24,42,4,2,spite,spite
24,42,4,3,of,of
24,42,4,4,their,their
24,42,4,5,numerous,numerous
24,42,4,6,and,and
24,42,4,7,long,long
24,42,4,8,arranged,arranged
24,42,4,9,engagements,engagements
24,42,4,10,in,in
24,42,4,11,Exeter,exeter
24,42,4,12,in,in
24,42,4,13,spite,spite
24,42,4,14,of,of
24,42,4,15,the,the
24,42,4,16,absolute,absolute
24,42,4,17,necessity,necessity
24,42,4,18,of,of
24,42,4,19,returning,returning
24,42,4,20,to,to
24,42,4,21,fulfill,fulfill
24,42,4,22,them,them
24,42,4,23,immediately,immediately
24,42,4,24,which,which
24,42,4,25,was,was
24,42,4,26,in,in
24,42,4,27,full,full
24,42,4,28,force,force
24,42,4,29,at,at
24,42,4,30,the,the
24,42,4,31,end,end
24,42,4,32,of,of
24,42,4,33,every,every
24,42,4,34,week,week
24,42,4,35,they,they
24,42,4,36,were,were
24,42,4,37,prevailed,prevailed
24,42,4,38,on,on
24,42,4,39,to,to
24,42,4,40,stay,stay
24,42,4,41,nearly,nearly
24,42,4,42,two,two
24,42,4,43,months,months
24,42,4,44,at,at
24,42,4,45,the,the
24,42,4,46,park,park
24,42,4,47,and,and
24,42,4,48,to,to
24,42,4,49,assist,assist
24,42,4,50,in,in
24,42,4,51,the,the
24,42,4,52,due,due
24,42,4,53,celebration,celebration
24,42,4,54,of,of
24,42,4,55,that,that
24,42,4,56,festival,festival
24,42,4,57,which,which
24,42,4,58,requires,requires
24,42,4,59,a,a
24,42,4,60,more,more
24,42,4,61,than,than
24,42,4,62,ordinary,ordinary
24,42,4,63,share,share
24,42,4,64,of,of
24,42,4,65,private,private
24,42,4,66,balls,balls
24,42,4,67,and,and
24,42,4,68,large,large
24,42,4,69,dinners,dinners
24,42,4,70,to,to
24,42,4,71,proclaim,proclaim
24,42,4,72,its,its
24,42,4,73,importance,importance
25,0,0,0,Though,though
25,0,0,1,Mrs,mrs
25,0,1,0,Jennings,jennings
25,0,1,1,was,was
25,0,1,2,in,in
25,0,1,3,the,the
25,0,1,4,habit,habit
25,0,1,5,of,of
25,0,1,6,spending,spending
25,0,1,7,a,a
25,0,1,8,large,large
25,0,1,9,portion,portion
25,0,1,10,of,of
25,0,1,11,the,the
25,0,1,12,year,year
25,0,1,13,at,at
25,0,1,14,the,the
25,0,1,15,houses,houses
25,0,1,16,of,of
25,0,1,17,her,her
25,0,1,18,children,children
25,0,1,19,and,and
25,0,1,20,friends,friends
25,0,1,21,she,she
25,0,1,22,was,was
25,0,1,23,not,not
25,0,1,24,without,without
25,0,1,25,a,a
25,0,1,26,settled,settled
25,0,1,27,habitation,habitation
25,0,1,28,of,of
25,0,1,29,her,her
25,0,1,30,own,own
25,0,2,0,Since,since
25,0,2,1,the,the
25,0,2,2,death,death
25,0,2,3,of,of
25,0,2,4,her,her
25,0,2,5,husband,husband
25,0,2,6,who,who
25,0,2,7,had,had
25,0,2,8,traded,traded
25,0,2,9,with,with
25,0,2,10,success,success
25,0,2,11,in,in
25,0,2,12,a,a
25,0,2,13,less,less
25,0,2,14,elegant,elegant
25,0,2,15,part,part
25,0,2,16,of,of
25,0,2,17,the,the
25,0,2,18,town,town
25,0,2,19,she,she
25,0,2,20,had,had
25,0,2,21,resided,resided
25,0,2,22,every,every
25,0,2,23,winter,winter
25,0,2,24,in,in
25,0,2,25,a,a
25,0,2,26,house,house
25,0,2,27,in,in
25,0,2,28,one,one
25,0,2,29,of,of
25,0,2,30,the,the
25,0,2,31,streets,streets
25,0,2,32,near,near
25,0,2,33,Portman,portman
25,0,2,34,Square,square
25,0,3,0,Towards,towards
25,0,3,1,this,this
25,0,3,2,home,home
25,0,3,3,she,she
25,0,3,4,began,began
25,0,3,5,on,on
25,0,3,6,the,the
25,0,3,7,approach,approach
25,0,3,8,of,of
25,0,3,9,January,january
25,0,3,10,to,to
25,0,3,11,turn,turn
25,0,3,12,her,her
25,0,3,13,thoughts,thoughts
25,0,3,14,and,and
25,0,3,15,thither,thither
25,0,3,16,she,she
25,0,3,17,one,one
25,0,3,18,day,day
25,0,3,19,abruptly,abruptly
25,0,3,20,and,and
25,0,3,21,very,very
25,0,3,22,unexpectedly,unexpectedly
25,0,3,23,by,by
25,0,3,24,them,them
25,0,3,25,asked,asked
25,0,3,26,the,the
25,0,3,27,elder,elder
25,0,3,28,Misses,misses
25,0,3,29,Dashwood,dashwood
25,0,3,30,to,to
25,0,3,31,accompany,accompany
25,0,3,32,her,her
25,0,4,0,Elinor,elinor
25,0,4,1,without,without
25,0,4,2,observing,observing
25,0,4,3,the,the
25,0,4,4,varying,varying
25,0,4,5,complexion,complexion
25,0,4,6,of,of
25,0,4,7,her,her
25,0,4,8,sister,sister
25,0,4,9,and,and
25,0,4,10,the,the
25,0,4,11,animated,animated
25,0,4,12,look,look
25,0,4,13,which,which
25,0,4,14,spoke,spoke
25,0,4,15,no,no
25,0,4,16,indifference,indifference
25,0,4,17,to,to
25,0,4,18,the,the
25,0,4,19,plan,plan
25,0,4,20,immediately,immediately
25,0,4,21,gave,gave
25,0,4,22,a,a
25,0,4,23,grateful,grateful
25,0,4,24,but,but
25,0,4,25,absolute,absolute
25,0,4,26,denial,denial
25,0,4,27,for,for
25,0,4,28,both,both
25,0,4,29,in,in
25,0,4,30,which,which
25,0,4,31,she,she
25,0,4,32,believed,believed
25,0,4,33,herself,herself
25,0,4,34,to,to
25,0,4,35,be,be
25,0,4,36,speaking,speaking
25,0,4,37,their,their
25,0,4,38,united,united
25,0,4,39,inclinations,inclinations
25,0,5,0,The,the
25,0,5,1,reason,reason
25,0,5,2,alleged,alleged
25,0,5,3,was,was
25,0,5,4,their,their
25,0,5,5,determined,determined
25,0,5,6,resolution,resolution
25,0,5,7,of,of
25,0,5,8,not,not
25,0,5,9,leaving,leaving
25,0,5,10,their,their
25,0,5,11,mother,mother
25,0,5,12,at,at
25,0,5,13,that,that
25,0,5,14,time,time
25,0,5,15,of,of
25,0,5,16,the,the
25,0,5,17,year,year
25,0,6,0,Mrs,mrs
25,0,7,0,Jennings,jennings
25,0,7,1,received,received
25,0,7,2,the,the
25,0,7,3,refusal,refusal
25,0,7,4,with,with
25,0,7,5,some,some
25,0,7,6,surprise,surprise
25,0,7,7,and,and
25,0,7,8,repeated,repeated
25,0,7,9,her,her
25,0,7,10,invitation,invitation
25,0,7,11,immediately,immediately
25,1,0,0,"""Oh",oh
25,1,0,1,Lord,lord
25,1,1,0,I,i
25,1,1,1,am,am
25,1,1,2,sure,sure
25,1,1,3,your,your
25,1,1,4,mother,mother
25,1,1,5,can,can
25,1,1,6,spare,spare
25,1,1,7,you,you
25,1,1,8,very,very
25,1,1,9,well,well
25,1,1,10,and,and
25,1,1,11,I,i
25,1,1,12,DO,do
25,1,1,13,beg,beg
25,1,1,14,you,you
25,1,1,15,will,will
25,1,1,16,favour,favour
25,1,1,17,me,me
25,1,1,18,with,with
25,1,1,19,your,your
25,1,1,20,company,company
25,1,1,21,for,for
25,1,1,22,I,i
25,1,1,23,ve,ve
25,1,1,24,quite,quite
25,1,1,25,set,set
25,1,1,26,my,my
25,1,1,27,heart,heart
25,1,1,28,upon,upon
25,1,1,29,it,it
25,1,2,0,Don,don
25,1,2,1,t,t
25,1,2,2,fancy,fancy
25,1,2,3,that,that
25,1,2,4,you,you
25,1,2,5,will,will
25,1,2,6,be,be
25,1,2,7,any,any
25,1,2,8,inconvenience,inconvenience
25,1,2,9,to,to
25,1,2,10,me,me
25,1,2,11,for,for
25,1,2,12,I,i
25,1,2,13,shan,shan
25,1,2,14,t,t
25,1,2,15,put,put
25,1,2,16,myself,myself
25,1,2,17,at,at
25,1,2,18,all,all
25,1,2,19,out,out
25,1,2,20,of,of
25,1,2,21,my,my
25,1,2,22,way,way
25,1,2,23,for,for
25,1,2,24,you,you
25,1,3,0,It,it
25,1,3,1,will,will
25,1,3,2,only,only
25,1,3,3,be,be
25,1,3,4,sending,sending
25,1,3,5,Betty,betty
25,1,3,6,by,by
25,1,3,7,the,the
25,1,3,8,coach,coach
25,1,3,9,and,and
25,1,3,10,I,i
25,1,3,11,hope,hope
25,1,3,12,I,i
25,1,3,13,can,can
25,1,3,14,afford,afford
25,1,3,15,THAT,that
25,1,4,0,We,we
25,1,4,1,three,three
25,1,4,2,shall,shall
25,1,4,3,be,be
25,1,4,4,able,able
25,1,4,5,to,to
25,1,4,6,go,go
25,1,4,7,very,very
25,1,4,8,well,well
25,1,4,9,in,in
25,1,4,10,my,my
25,1,4,11,chaise,chaise
25,1,5,0,and,and
25,1,5,1,when,when
25,1,5,2,we,we
25,1,5,3,are,are
25,1,5,4,in,in
25,1,5,5,town,town
25,1,5,6,if,if
25,1,5,7,you,you
25,1,5,8,do,do
25,1,5,9,not,not
25,1,5,10,like,like
25,1,5,11,to,to
25,1,5,12,go,go
25,1,5,13,wherever,wherever
25,1,5,14,I,i
25,1,5,15,do,do
25,1,5,16,well,well
25,1,5,17,and,and
25,1,5,18,good,good
25,1,5,19,you,you
25,1,5,20,may,may
25,1,5,21,always,always
25,1,5,22,go,go
25,1,5,23,with,with
25,1,5,24,one,one
25,1,5,25,of,of
25,1,5,26,my,my
25,1,5,27,daughters,daughters
25,1,6,0,I,i
25,1,6,1,am,am
25,1,6,2,sure,sure
25,1,6,3,your,your
25,1,6,4,mother,mother
25,1,6,5,will,will
25,1,6,6,not,not
25,1,6,7,object,object
25,1,6,8,to,to
25,1,6,9,it,it
25,1,7,0,for,for
25,1,7,1,I,i
25,1,7,2,have,have
25,1,7,3,had,had
25,1,7,4,such,such
25,1,7,5,good,good
25,1,7,6,luck,luck
25,1,7,7,in,in
25,1,7,8,getting,getting
25,1,7,9,my,my
25,1,7,10,own,own
25,1,7,11,children,children
25,1,7,12,off,off
25,1,7,13,my,my
25,1,7,14,hands,hands
25,1,7,15,that,that
25,1,7,16,she,she
25,1,7,17,will,will
25,1,7,18,think,think
25,1,7,19,me,me
25,1,7,20,a,a
25,1,7,21,very,very
25,1,7,22,fit,fit
25,1,7,23,person,person
25,1,7,24,to,to
25,1,7,25,have,have
25,1,7,26,the,the
25,1,7,27,charge,charge
25,1,7,28,of,of
25,1,7,29,you,you
25,1,8,0,and,and
25,1,8,1,if,if
25,1,8,2,I,i
25,1,8,3,don,don
25,1,8,4,t,t
25,1,8,5,get,get
25,1,8,6,one,one
25,1,8,7,of,of
25,1,8,8,you,you
25,1,8,9,at,at
25,1,8,10,least,least
25,1,8,11,well,well
25,1,8,12,married,married
25,1,8,13,before,before
25,1,8,14,I,i
25,1,8,15,have,have
25,1,8,16,done,done
25,1,8,17,with,with
25,1,8,18,you,you
25,1,8,19,it,it
25,1,8,20,shall,shall
25,1,8,21,not,not
25,1,8,22,be,be
25,1,8,23,my,my
25,1,8,24,fault,fault
25,1,9,0,I,i
25,1,9,1,shall,shall
25,1,9,2,speak,speak
25,1,9,3,a,a
25,1,9,4,good,good
25,1,9,5,word,word
25,1,9,6,for,for
25,1,9,7,you,you
25,1,9,8,to,to
25,1,9,9,all,all
25,1,9,10,the,the
25,1,9,11,young,young
25,1,9,12,men,men
25,1,9,13,you,you
25,1,9,14,may,may
25,1,9,15,depend,depend
25,1,9,16,upon,upon
25,1,9,17,it,it
25,1,10,0,"""",
25,2,0,0,"""I",i
25,2,0,1,have,have
25,2,0,2,a,a
25,2,0,3,notion,notion
25,2,0,4,"""",
25,2,0,5,said,said
25,2,0,6,Sir,sir
25,2,0,7,John,john
25,2,0,8,"""that",that
25,2,0,9,Miss,miss
25,2,0,10,Marianne,marianne
25,2,0,11,would,would
25,2,0,12,not,not
25,2,0,13,object,object
25,2,0,14,to,to
25,2,0,15,such,such
25,2,0,16,a,a
25,2,0,17,scheme,scheme
25,2,0,18,if,if
25,2,0,19,her,her
25,2,0,20,elder,elder
25,2,0,21,sister,sister
25,2,0,22,would,would
25,2,0,23,come,come
25,2,0,24,into,into
25,2,0,25,it,it
25,2,1,0,It,it
25,2,1,1,is,is
25,2,1,2,very,very
25,2,1,3,hard,hard
25,2,1,4,indeed,indeed
25,2,1,5,that,that
25,2,1,6,she,she
25,2,1,7,should,should
25,2,1,8,not,not
25,2,1,9,have,have
25,2,1,10,a,a
25,2,1,11,little,little
25,2,1,12,pleasure,pleasure
25,2,1,13,because,because
25,2,1,14,Miss,miss
25,2,1,15,Dashwood,dashwood
25,2,1,16,does,does
25,2,1,17,not,not
25,2,1,18,wish,wish
25,2,1,19,it,it
25,2,2,0,So,so
25,2,2,1,I,i
25,2,2,2,would,would
25,2,2,3,advise,advise
25,2,2,4,you,you
25,2,2,5,two,two
25,2,2,6,to,to
25,2,2,7,set,set
25,2,2,8,off,off
25,2,2,9,for,for
25,2,2,10,town,town
25,2,2,11,when,when
25,2,2,12,you,you
25,2,2,13,are,are
25,2,2,14,tired,tired
25,2,2,15,of,of
25,2,2,16,Barton,barton
25,2,2,17,without,without
25,2,2,18,saying,saying
25,2,2,19,a,a
25,2,2,20,word,word
25,2,2,21,to,to
25,2,2,22,Miss,miss
25,2,2,23,Dashwood,dashwood
25,2,2,24,about,about
25,2,2,25,it,it
25,2,3,0,"""",
25,3,0,0,"""Nay",nay
25,3,0,1,"""",
25,3,0,2,cried,cried
25,3,0,3,Mrs,mrs
25,3,1,0,Jennings,jennings
25,3,1,1,"""I",i
25,3,1,2,am,am
25,3,1,3,sure,sure
25,3,1,4,I,i
25,3,1,5,shall,shall
25,3,1,6,be,be
25,3,1,7,monstrous,monstrous
25,3,1,8,glad,glad
25,3,1,9,of,of
25,3,1,10,Miss,miss
25,3,1,11,Marianne,marianne
25,3,1,12,s,s
25,3,1,13,company,company
25,3,1,14,whether,whether
25,3,1,15,Miss,miss
25,3,1,16,Dashwood,dashwood
25,3,1,17,will,will
25,3,1,18,go,go
25,3,1,19,or,or
25,3,1,20,not,not
25,3,1,21,only,only
25,3,1,22,the,the
25,3,1,23,more,more
25,3,1,24,the,the
25,3,1,25,merrier,merrier
25,3,1,26,say,say
25,3,1,27,I,i
25,3,1,28,and,and
25,3,1,29,I,i
25,3,1,30,thought,thought
25,3,1,31,it,it
25,3,1,32,would,would
25,3,1,33,be,be
25,3,1,34,more,more
25,3,1,35,comfortable,comfortable
25,3,1,36,for,for
25,3,1,37,them,them
25,3,1,38,to,to
25,3,1,39,be,be
25,3,1,40,together,together
25,3,2,0,because,because
25,3,2,1,if,if
25,3,2,2,they,they
25,3,2,3,got,got
25,3,2,4,tired,tired
25,3,2,5,of,of
25,3,2,6,me,me
25,3,2,7,they,they
25,3,2,8,might,might
25,3,2,9,talk,talk
25,3,2,10,to,to
25,3,2,11,one,one
25,3,2,12,another,another
25,3,2,13,and,and
25,3,2,14,laugh,laugh
25,3,2,15,at,at
25,3,2,16,my,my
25,3,2,17,old,old
25,3,2,18,ways,ways
25,3,2,19,behind,behind
25,3,2,20,my,my
25,3,2,21,back,back
25,3,3,0,But,but
25,3,3,1,one,one
25,3,3,2,or,or
25,3,3,3,the,the
25,3,3,4,other,other
25,3,3,5,if,if
25,3,3,6,not,not
25,3,3,7,both,both
25,3,3,8,of,of
25,3,3,9,them,them
25,3,3,10,I,i
25,3,3,11,must,must
25,3,3,12,have,have
25,3,4,0,Lord,lord
25,3,4,1,bless,bless
25,3,4,2,me,me
25,3,5,0,how,how
25,3,5,1,do,do
25,3,5,2,you,you
25,3,5,3,think,think
25,3,5,4,I,i
25,3,5,5,can,can
25,3,5,6,live,live
25,3,5,7,poking,poking
25,3,5,8,by,by
25,3,5,9,myself,myself
25,3,5,10,I,i
25,3,5,11,who,who
25,3,5,12,have,have
25,3,5,13,been,been
25,3,5,14,always,always
25,3,5,15,used,used
25,3,5,16,till,till
25,3,5,17,this,this
25,3,5,18,winter,winter
25,3,5,19,to,to
25,3,5,20,have,have
25,3,5,21,Charlotte,charlotte
25,3,5,22,with,with
25,3,5,23,me,me
25,3,6,0,Come,come
25,3,6,1,Miss,miss
25,3,6,2,Marianne,marianne
25,3,6,3,let,let
25,3,6,4,us,us
25,3,6,5,strike,strike
25,3,6,6,hands,hands
25,3,6,7,upon,upon
25,3,6,8,the,the
25,3,6,9,bargain,bargain
25,3,6,10,and,and
25,3,6,11,if,if
25,3,6,12,Miss,miss
25,3,6,13,Dashwood,dashwood
25,3,6,14,will,will
25,3,6,15,change,change
25,3,6,16,her,her
25,3,6,17,mind,mind
25,3,6,18,by,by
25,3,6,19,and,and
25,3,6,20,bye,bye
25,3,6,21,why,why
25,3,6,22,so,so
25,3,6,23,much,much
25,3,6,24,the,the
25,3,6,25,better,better
25,3,7,0,"""",
25,4,0,0,"""I",i
25,4,0,1,thank,thank
25,4,0,2,you,you
25,4,0,3,ma,ma
25,4,0,4,am,am
25,4,0,5,sincerely,sincerely
25,4,0,6,thank,thank
25,4,0,7,you,you
25,4,0,8,"""",
25,4,0,9,said,said
25,4,0,10,Marianne,marianne
25,4,0,11,with,with
25,4,0,12,warmth,warmth
25,4,1,0,"""your",your
25,4,1,1,invitation,invitation
25,4,1,2,has,has
25,4,1,3,insured,insured
25,4,1,4,my,my
25,4,1,5,gratitude,gratitude
25,4,1,6,for,for
25,4,1,7,ever,ever
25,4,1,8,and,and
25,4,1,9,it,it
25,4,1,10,would,would
25,4,1,11,give,give
25,4,1,12,me,me
25,4,1,13,such,such
25,4,1,14,happiness,happiness
25,4,1,15,yes,yes
25,4,1,16,almost,almost
25,4,1,17,the,the
25,4,1,18,greatest,greatest
25,4,1,19,happiness,happiness
25,4,1,20,I,i
25,4,1,21,am,am
25,4,1,22,capable,capable
25,4,1,23,of,of
25,4,1,24,to,to
25,4,1,25,be,be
25,4,1,26,able,able
25,4,1,27,to,to
25,4,1,28,accept,accept
25,4,1,29,it,it
25,4,2,0,But,but
25,4,2,1,my,my
25,4,2,2,mother,mother
25,4,2,3,my,my
25,4,2,4,dearest,dearest
25,4,2,5,kindest,kindest
25,4,2,6,mother,mother
25,4,2,7,I,i
25,4,2,8,feel,feel
25,4,2,9,the,the
25,4,2,10,justice,justice
25,4,2,11,of,of
25,4,2,12,what,what
25,4,2,13,Elinor,elinor
25,4,2,14,has,has
25,4,2,15,urged,urged
25,4,2,16,and,and
25,4,2,17,if,if
25,4,2,18,she,she
25,4,2,19,were,were
25,4,2,20,to,to
25,4,2,21,be,be
25,4,2,22,made,made
25,4,2,23,less,less
25,4,2,24,happy,happy
25,4,2,25,less,less
25,4,2,26,comfortable,comfortable
25,4,2,27,by,by
25,4,2,28,our,our
25,4,2,29,absence,absence
25,4,2,30,Oh,oh
25,4,3,0,no,no
25,4,3,1,nothing,nothing
25,4,3,2,should,should
25,4,3,3,tempt,tempt
25,4,3,4,me,me
25,4,3,5,to,to
25,4,3,6,leave,leave
25,4,3,7,her,her
25,4,4,0,It,it
25,4,4,1,should,should
25,4,4,2,not,not
25,4,4,3,must,must
25,4,4,4,not,not
25,4,4,5,be,be
25,4,4,6,a,a
25,4,4,7,struggle,struggle
25,4,5,0,"""",
25,5,0,0,Mrs,mrs
25,5,1,0,Jennings,jennings
25,5,1,1,repeated,repeated
25,5,1,2,her,her
25,5,1,3,assurance,assurance
25,5,1,4,that,that
